First name	Last name	Guest of	Access	Quantity
どーもありがとう	ミスター·ロボット	VIP	VIP	2
Meghan	Koch	VIP	VIP	5
Genoveva	Dare	Zach Graves	VIP	5
Eulalia	Stiedemann	VIP	GA	2
Kaylie	Lakin	Vans	VIP	1
Grace	Nienow	Vans	VIP	5
Alberto	Upton	Vans	VIP	5
Saige	Larson	Fan Club	VIP	4
Virginie	Lindgren	Zach Graves	VIP	5
Ahmad	Bins	Vans	VIP	4
Sydni	Turcotte	Vans	VIP	5
Aylin	McLaughlin	Fan Club	GA	1
Jimmy	Hoppe	Zach Graves	GA	5
Isabell	Hills	Vans	VIP	4
Chad	Anderson	Zach Graves	GA	4
Arnold	Yundt	VIP	VIP	5
Cary	Halvorson	Vans	GA	1
Jedidiah	Feest	Zach Graves	GA	4
Carol	Reilly	Zach Graves	VIP	3
Heidi	Wunsch	Zach Graves	VIP	2